timestamp,localized,red,ir
1684206137263,2023-05-15T20:02:17.263(UTC-07:00),28767,303539
1684206137282,2023-05-15T20:02:17.282(UTC-07:00),28768,303542
1684206137301,2023-05-15T20:02:17.301(UTC-07:00),28769,303546
1684206137321,2023-05-15T20:02:17.321(UTC-07:00),28770,303550
1684206137340,2023-05-15T20:02:17.340(UTC-07:00),28771,303554
1684206137359,2023-05-15T20:02:17.359(UTC-07:00),28772,303558
1684206137378,2023-05-15T20:02:17.378(UTC-07:00),28774,303562
1684206137398,2023-05-15T20:02:17.398(UTC-07:00),28775,303565
1684206137417,2023-05-15T20:02:17.417(UTC-07:00),28777,303568
1684206137436,2023-05-15T20:02:17.436(UTC-07:00),28778,303571
1684206137455,2023-05-15T20:02:17.455(UTC-07:00),28780,303574
1684206137474,2023-05-15T20:02:17.474(UTC-07:00),28781,303576
1684206137494,2023-05-15T20:02:17.494(UTC-07:00),28781,303576
1684206137513,2023-05-15T20:02:17.513(UTC-07:00),28781,303574
1684206137532,2023-05-15T20:02:17.532(UTC-07:00),28780,303568
1684206137551,2023-05-15T20:02:17.551(UTC-07:00),28777,303560
1684206137571,2023-05-15T20:02:17.571(UTC-07:00),28773,303550
1684206137591,2023-05-15T20:02:17.591(UTC-07:00),28769,303539
1684206137611,2023-05-15T20:02:17.611(UTC-07:00),28765,303528
1684206137631,2023-05-15T20:02:17.631(UTC-07:00),28761,303518
1684206137651,2023-05-15T20:02:17.651(UTC-07:00),28758,303511
1684206137671,2023-05-15T20:02:17.671(UTC-07:00),28756,303506
1684206137691,2023-05-15T20:02:17.691(UTC-07:00),28755,303504
1684206137712,2023-05-15T20:02:17.712(UTC-07:00),28754,303503
1684206137732,2023-05-15T20:02:17.732(UTC-07:00),28755,303505
1684206137752,2023-05-15T20:02:17.752(UTC-07:00),28756,303508
1684206137772,2023-05-15T20:02:17.772(UTC-07:00),28758,303512
1684206137792,2023-05-15T20:02:17.792(UTC-07:00),28760,303516
1684206137812,2023-05-15T20:02:17.812(UTC-07:00),28762,303519
1684206137833,2023-05-15T20:02:17.833(UTC-07:00),28763,303521
1684206137853,2023-05-15T20:02:17.853(UTC-07:00),28764,303522
1684206137873,2023-05-15T20:02:17.873(UTC-07:00),28764,303522
1684206137893,2023-05-15T20:02:17.893(UTC-07:00),28763,303522
1684206137913,2023-05-15T20:02:17.913(UTC-07:00),28763,303523
1684206137933,2023-05-15T20:02:17.933(UTC-07:00),28763,303524
1684206137953,2023-05-15T20:02:17.953(UTC-07:00),28763,303527
1684206137974,2023-05-15T20:02:17.974(UTC-07:00),28764,303531
1684206137994,2023-05-15T20:02:17.994(UTC-07:00),28766,303535
1684206138014,2023-05-15T20:02:18.014(UTC-07:00),28768,303540
1684206138034,2023-05-15T20:02:18.034(UTC-07:00),28770,303545
1684206138054,2023-05-15T20:02:18.054(UTC-07:00),28772,303550
1684206138074,2023-05-15T20:02:18.074(UTC-07:00),28774,303555
1684206138095,2023-05-15T20:02:18.095(UTC-07:00),28776,303561
1684206138115,2023-05-15T20:02:18.115(UTC-07:00),28779,303566
1684206138135,2023-05-15T20:02:18.135(UTC-07:00),28781,303570
1684206138155,2023-05-15T20:02:18.155(UTC-07:00),28783,303574
1684206138175,2023-05-15T20:02:18.175(UTC-07:00),28785,303578
1684206138195,2023-05-15T20:02:18.195(UTC-07:00),28786,303581
1684206138216,2023-05-15T20:02:18.216(UTC-07:00),28788,303585
1684206138236,2023-05-15T20:02:18.236(UTC-07:00),28790,303589
1684206138256,2023-05-15T20:02:18.256(UTC-07:00),28792,303593
1684206138276,2023-05-15T20:02:18.276(UTC-07:00),28794,303597
1684206138296,2023-05-15T20:02:18.296(UTC-07:00),28796,303602
1684206138316,2023-05-15T20:02:18.316(UTC-07:00),28798,303606
1684206138336,2023-05-15T20:02:18.336(UTC-07:00),28800,303611
1684206138357,2023-05-15T20:02:18.357(UTC-07:00),28801,303615
1684206138377,2023-05-15T20:02:18.377(UTC-07:00),28803,303619
1684206138397,2023-05-15T20:02:18.397(UTC-07:00),28805,303621
1684206138417,2023-05-15T20:02:18.417(UTC-07:00),28805,303622
1684206138437,2023-05-15T20:02:18.437(UTC-07:00),28805,303619
1684206138457,2023-05-15T20:02:18.457(UTC-07:00),28804,303613
1684206138478,2023-05-15T20:02:18.478(UTC-07:00),28801,303604
1684206138498,2023-05-15T20:02:18.498(UTC-07:00),28798,303593
1684206138518,2023-05-15T20:02:18.518(UTC-07:00),28793,303582
1684206138538,2023-05-15T20:02:18.538(UTC-07:00),28790,303571
1684206138558,2023-05-15T20:02:18.558(UTC-07:00),28786,303563
1684206138578,2023-05-15T20:02:18.578(UTC-07:00),28784,303558
1684206138598,2023-05-15T20:02:18.598(UTC-07:00),28783,303556
1684206138619,2023-05-15T20:02:18.619(UTC-07:00),28782,303556
1684206138639,2023-05-15T20:02:18.639(UTC-07:00),28782,303557
1684206138659,2023-05-15T20:02:18.659(UTC-07:00),28782,303559
1684206138679,2023-05-15T20:02:18.679(UTC-07:00),28782,303561
1684206138699,2023-05-15T20:02:18.699(UTC-07:00),28782,303563
1684206138719,2023-05-15T20:02:18.719(UTC-07:00),28783,303563
1684206138740,2023-05-15T20:02:18.740(UTC-07:00),28783,303563
1684206138760,2023-05-15T20:02:18.760(UTC-07:00),28782,303561
1684206138780,2023-05-15T20:02:18.780(UTC-07:00),28782,303559
1684206138800,2023-05-15T20:02:18.800(UTC-07:00),28781,303557
1684206138820,2023-05-15T20:02:18.820(UTC-07:00),28780,303556
1684206138840,2023-05-15T20:02:18.840(UTC-07:00),28780,303556
1684206138861,2023-05-15T20:02:18.861(UTC-07:00),28781,303558
1684206138883,2023-05-15T20:02:18.883(UTC-07:00),28782,303560
1684206138905,2023-05-15T20:02:18.905(UTC-07:00),28784,303564
1684206138927,2023-05-15T20:02:18.927(UTC-07:00),28785,303568
1684206138949,2023-05-15T20:02:18.949(UTC-07:00),28786,303571
1684206138971,2023-05-15T20:02:18.971(UTC-07:00),28787,303575
1684206138993,2023-05-15T20:02:18.993(UTC-07:00),28789,303579
1684206139015,2023-05-15T20:02:19.015(UTC-07:00),28791,303584
1684206139037,2023-05-15T20:02:19.037(UTC-07:00),28793,303589
1684206139059,2023-05-15T20:02:19.059(UTC-07:00),28795,303594
1684206139081,2023-05-15T20:02:19.081(UTC-07:00),28798,303600
1684206139103,2023-05-15T20:02:19.103(UTC-07:00),28801,303606
1684206139125,2023-05-15T20:02:19.125(UTC-07:00),28803,303612
1684206139147,2023-05-15T20:02:19.147(UTC-07:00),28806,303617
1684206139169,2023-05-15T20:02:19.169(UTC-07:00),28808,303621
1684206139191,2023-05-15T20:02:19.191(UTC-07:00),28811,303625
1684206139213,2023-05-15T20:02:19.213(UTC-07:00),28813,303630
1684206139235,2023-05-15T20:02:19.235(UTC-07:00),28815,303634
1684206139257,2023-05-15T20:02:19.257(UTC-07:00),28817,303638
1684206139279,2023-05-15T20:02:19.279(UTC-07:00),28819,303643
1684206139301,2023-05-15T20:02:19.301(UTC-07:00),28822,303648
1684206139323,2023-05-15T20:02:19.323(UTC-07:00),28824,303653
1684206139345,2023-05-15T20:02:19.345(UTC-07:00),28826,303658
1684206139367,2023-05-15T20:02:19.367(UTC-07:00),28828,303662
1684206139389,2023-05-15T20:02:19.389(UTC-07:00),28829,303666
1684206139411,2023-05-15T20:02:19.411(UTC-07:00),28830,303669
1684206139433,2023-05-15T20:02:19.433(UTC-07:00),28831,303671
1684206139455,2023-05-15T20:02:19.455(UTC-07:00),28832,303673
1684206139477,2023-05-15T20:02:19.477(UTC-07:00),28832,303673
1684206139499,2023-05-15T20:02:19.499(UTC-07:00),28831,303670
1684206139521,2023-05-15T20:02:19.521(UTC-07:00),28829,303664
1684206139543,2023-05-15T20:02:19.543(UTC-07:00),28827,303656
1684206139566,2023-05-15T20:02:19.566(UTC-07:00),28824,303646
1684206139584,2023-05-15T20:02:19.584(UTC-07:00),28821,303635
1684206139603,2023-05-15T20:02:19.603(UTC-07:00),28817,303625
1684206139622,2023-05-15T20:02:19.622(UTC-07:00),28814,303617
1684206139641,2023-05-15T20:02:19.641(UTC-07:00),28812,303611
1684206139659,2023-05-15T20:02:19.659(UTC-07:00),28810,303607
1684206139678,2023-05-15T20:02:19.678(UTC-07:00),28809,303605
1684206139697,2023-05-15T20:02:19.697(UTC-07:00),28809,303604
1684206139716,2023-05-15T20:02:19.716(UTC-07:00),28809,303606
1684206139735,2023-05-15T20:02:19.735(UTC-07:00),28810,303609
1684206139753,2023-05-15T20:02:19.753(UTC-07:00),28811,303612
1684206139772,2023-05-15T20:02:19.772(UTC-07:00),28811,303615
1684206139791,2023-05-15T20:02:19.791(UTC-07:00),28811,303617
1684206139810,2023-05-15T20:02:19.810(UTC-07:00),28812,303619
1684206139828,2023-05-15T20:02:19.828(UTC-07:00),28813,303621
1684206139847,2023-05-15T20:02:19.847(UTC-07:00),28814,303623
1684206139866,2023-05-15T20:02:19.866(UTC-07:00),28814,303624
1684206139885,2023-05-15T20:02:19.885(UTC-07:00),28815,303626
1684206139904,2023-05-15T20:02:19.904(UTC-07:00),28816,303628
1684206139922,2023-05-15T20:02:19.922(UTC-07:00),28817,303631
1684206139941,2023-05-15T20:02:19.941(UTC-07:00),28818,303634
1684206139960,2023-05-15T20:02:19.960(UTC-07:00),28819,303638
1684206139979,2023-05-15T20:02:19.979(UTC-07:00),28821,303642
1684206139997,2023-05-15T20:02:19.997(UTC-07:00),28822,303647
1684206140016,2023-05-15T20:02:20.016(UTC-07:00),28824,303651
1684206140035,2023-05-15T20:02:20.035(UTC-07:00),28826,303656
1684206140054,2023-05-15T20:02:20.054(UTC-07:00),28829,303662
1684206140073,2023-05-15T20:02:20.073(UTC-07:00),28831,303667
1684206140091,2023-05-15T20:02:20.091(UTC-07:00),28834,303673
1684206140110,2023-05-15T20:02:20.110(UTC-07:00),28836,303678
1684206140129,2023-05-15T20:02:20.129(UTC-07:00),28837,303683
1684206140148,2023-05-15T20:02:20.148(UTC-07:00),28839,303688
1684206140167,2023-05-15T20:02:20.167(UTC-07:00),28841,303693
1684206140186,2023-05-15T20:02:20.186(UTC-07:00),28843,303698
1684206140205,2023-05-15T20:02:20.205(UTC-07:00),28845,303702
1684206140224,2023-05-15T20:02:20.224(UTC-07:00),28847,303707
1684206140243,2023-05-15T20:02:20.243(UTC-07:00),28849,303711
1684206140262,2023-05-15T20:02:20.262(UTC-07:00),28851,303716
1684206140282,2023-05-15T20:02:20.282(UTC-07:00),28853,303720
1684206140301,2023-05-15T20:02:20.301(UTC-07:00),28855,303725
1684206140320,2023-05-15T20:02:20.320(UTC-07:00),28857,303730
1684206140339,2023-05-15T20:02:20.339(UTC-07:00),28859,303735
1684206140358,2023-05-15T20:02:20.358(UTC-07:00),28861,303739
1684206140378,2023-05-15T20:02:20.378(UTC-07:00),28863,303743
1684206140397,2023-05-15T20:02:20.397(UTC-07:00),28864,303744
1684206140416,2023-05-15T20:02:20.416(UTC-07:00),28864,303742
1684206140435,2023-05-15T20:02:20.435(UTC-07:00),28864,303737
1684206140454,2023-05-15T20:02:20.454(UTC-07:00),28862,303729
1684206140474,2023-05-15T20:02:20.474(UTC-07:00),28858,303720
1684206140493,2023-05-15T20:02:20.493(UTC-07:00),28854,303710
1684206140512,2023-05-15T20:02:20.512(UTC-07:00),28850,303701
1684206140531,2023-05-15T20:02:20.531(UTC-07:00),28846,303693
1684206140550,2023-05-15T20:02:20.550(UTC-07:00),28843,303687
1684206140569,2023-05-15T20:02:20.569(UTC-07:00),28842,303684
1684206140589,2023-05-15T20:02:20.589(UTC-07:00),28841,303683
1684206140608,2023-05-15T20:02:20.608(UTC-07:00),28842,303683
1684206140627,2023-05-15T20:02:20.627(UTC-07:00),28843,303686
1684206140646,2023-05-15T20:02:20.646(UTC-07:00),28844,303689
1684206140665,2023-05-15T20:02:20.665(UTC-07:00),28845,303692
1684206140685,2023-05-15T20:02:20.685(UTC-07:00),28845,303695
1684206140704,2023-05-15T20:02:20.704(UTC-07:00),28846,303697
1684206140723,2023-05-15T20:02:20.723(UTC-07:00),28847,303698
1684206140742,2023-05-15T20:02:20.742(UTC-07:00),28848,303699
1684206140761,2023-05-15T20:02:20.761(UTC-07:00),28848,303700
1684206140781,2023-05-15T20:02:20.781(UTC-07:00),28849,303701
1684206140801,2023-05-15T20:02:20.801(UTC-07:00),28849,303702
1684206140821,2023-05-15T20:02:20.821(UTC-07:00),28850,303704
1684206140841,2023-05-15T20:02:20.841(UTC-07:00),28851,303707
1684206140861,2023-05-15T20:02:20.861(UTC-07:00),28852,303710
1684206140881,2023-05-15T20:02:20.881(UTC-07:00),28853,303712
1684206140901,2023-05-15T20:02:20.901(UTC-07:00),28853,303715
1684206140922,2023-05-15T20:02:20.922(UTC-07:00),28854,303718
1684206140942,2023-05-15T20:02:20.942(UTC-07:00),28855,303721
1684206140962,2023-05-15T20:02:20.962(UTC-07:00),28857,303725
1684206140982,2023-05-15T20:02:20.982(UTC-07:00),28859,303730
1684206141002,2023-05-15T20:02:21.002(UTC-07:00),28862,303735
1684206141022,2023-05-15T20:02:21.022(UTC-07:00),28864,303740
1684206141043,2023-05-15T20:02:21.043(UTC-07:00),28866,303745
1684206141063,2023-05-15T20:02:21.063(UTC-07:00),28868,303749
1684206141083,2023-05-15T20:02:21.083(UTC-07:00),28870,303754
1684206141103,2023-05-15T20:02:21.103(UTC-07:00),28871,303758
1684206141123,2023-05-15T20:02:21.123(UTC-07:00),28873,303763
1684206141143,2023-05-15T20:02:21.143(UTC-07:00),28875,303767
1684206141163,2023-05-15T20:02:21.163(UTC-07:00),28876,303770
1684206141184,2023-05-15T20:02:21.184(UTC-07:00),28877,303774
1684206141204,2023-05-15T20:02:21.204(UTC-07:00),28879,303778
1684206141224,2023-05-15T20:02:21.224(UTC-07:00),28880,303781
1684206141244,2023-05-15T20:02:21.244(UTC-07:00),28881,303784
1684206141264,2023-05-15T20:02:21.264(UTC-07:00),28882,303786
1684206141284,2023-05-15T20:02:21.284(UTC-07:00),28883,303785
1684206141305,2023-05-15T20:02:21.305(UTC-07:00),28882,303781
1684206141325,2023-05-15T20:02:21.325(UTC-07:00),28880,303774
1684206141345,2023-05-15T20:02:21.345(UTC-07:00),28877,303765
1684206141365,2023-05-15T20:02:21.365(UTC-07:00),28873,303755
1684206141385,2023-05-15T20:02:21.385(UTC-07:00),28870,303746
1684206141405,2023-05-15T20:02:21.405(UTC-07:00),28867,303738
1684206141426,2023-05-15T20:02:21.426(UTC-07:00),28864,303732
1684206141446,2023-05-15T20:02:21.446(UTC-07:00),28863,303728
1684206141466,2023-05-15T20:02:21.466(UTC-07:00),28862,303726
1684206141486,2023-05-15T20:02:21.486(UTC-07:00),28862,303726
1684206141506,2023-05-15T20:02:21.506(UTC-07:00),28862,303726
1684206141526,2023-05-15T20:02:21.526(UTC-07:00),28862,303728
1684206141546,2023-05-15T20:02:21.546(UTC-07:00),28863,303729
1684206141567,2023-05-15T20:02:21.567(UTC-07:00),28864,303731
1684206141587,2023-05-15T20:02:21.587(UTC-07:00),28864,303732
1684206141607,2023-05-15T20:02:21.607(UTC-07:00),28865,303733
1684206141627,2023-05-15T20:02:21.627(UTC-07:00),28865,303734
1684206141647,2023-05-15T20:02:21.647(UTC-07:00),28865,303735
1684206141667,2023-05-15T20:02:21.667(UTC-07:00),28865,303735
1684206141688,2023-05-15T20:02:21.688(UTC-07:00),28866,303736
1684206141708,2023-05-15T20:02:21.708(UTC-07:00),28866,303737
1684206141728,2023-05-15T20:02:21.728(UTC-07:00),28866,303738
1684206141748,2023-05-15T20:02:21.748(UTC-07:00),28867,303741
1684206141768,2023-05-15T20:02:21.768(UTC-07:00),28867,303744
1684206141788,2023-05-15T20:02:21.788(UTC-07:00),28868,303748
1684206141808,2023-05-15T20:02:21.808(UTC-07:00),28869,303752
1684206141829,2023-05-15T20:02:21.829(UTC-07:00),28870,303756
1684206141849,2023-05-15T20:02:21.849(UTC-07:00),28872,303761
1684206141869,2023-05-15T20:02:21.869(UTC-07:00),28874,303765
1684206141889,2023-05-15T20:02:21.889(UTC-07:00),28876,303769
1684206141909,2023-05-15T20:02:21.909(UTC-07:00),28878,303773
1684206141929,2023-05-15T20:02:21.929(UTC-07:00),28879,303776
1684206141950,2023-05-15T20:02:21.950(UTC-07:00),28881,303780
1684206141970,2023-05-15T20:02:21.970(UTC-07:00),28883,303784
1684206141990,2023-05-15T20:02:21.990(UTC-07:00),28885,303788
1684206142010,2023-05-15T20:02:22.010(UTC-07:00),28887,303793
1684206142030,2023-05-15T20:02:22.030(UTC-07:00),28889,303797
1684206142050,2023-05-15T20:02:22.050(UTC-07:00),28890,303801
1684206142071,2023-05-15T20:02:22.071(UTC-07:00),28891,303803
1684206142093,2023-05-15T20:02:22.093(UTC-07:00),28892,303804
1684206142115,2023-05-15T20:02:22.115(UTC-07:00),28891,303803
1684206142137,2023-05-15T20:02:22.137(UTC-07:00),28889,303799
1684206142159,2023-05-15T20:02:22.159(UTC-07:00),28887,303792
1684206142181,2023-05-15T20:02:22.181(UTC-07:00),28884,303782
1684206142203,2023-05-15T20:02:22.203(UTC-07:00),28881,303771
1684206142225,2023-05-15T20:02:22.225(UTC-07:00),28877,303761
1684206142247,2023-05-15T20:02:22.247(UTC-07:00),28874,303753
1684206142269,2023-05-15T20:02:22.269(UTC-07:00),28872,303747
1684206142291,2023-05-15T20:02:22.291(UTC-07:00),28870,303743
1684206142313,2023-05-15T20:02:22.313(UTC-07:00),28869,303741
1684206142335,2023-05-15T20:02:22.335(UTC-07:00),28868,303740
1684206142357,2023-05-15T20:02:22.357(UTC-07:00),28867,303740
1684206142379,2023-05-15T20:02:22.379(UTC-07:00),28867,303740
1684206142401,2023-05-15T20:02:22.401(UTC-07:00),28868,303741
1684206142423,2023-05-15T20:02:22.423(UTC-07:00),28868,303742
1684206142445,2023-05-15T20:02:22.445(UTC-07:00),28869,303744
1684206142467,2023-05-15T20:02:22.467(UTC-07:00),28870,303745
1684206142489,2023-05-15T20:02:22.489(UTC-07:00),28871,303746
1684206142511,2023-05-15T20:02:22.511(UTC-07:00),28871,303747
1684206142533,2023-05-15T20:02:22.533(UTC-07:00),28872,303748
1684206142555,2023-05-15T20:02:22.555(UTC-07:00),28872,303749
1684206142577,2023-05-15T20:02:22.577(UTC-07:00),28873,303751
1684206142599,2023-05-15T20:02:22.599(UTC-07:00),28874,303754
1684206142621,2023-05-15T20:02:22.621(UTC-07:00),28876,303758
1684206142643,2023-05-15T20:02:22.643(UTC-07:00),28878,303762
1684206142665,2023-05-15T20:02:22.665(UTC-07:00),28880,303766
1684206142687,2023-05-15T20:02:22.687(UTC-07:00),28882,303770
1684206142709,2023-05-15T20:02:22.709(UTC-07:00),28883,303774
1684206142731,2023-05-15T20:02:22.731(UTC-07:00),28884,303779
1684206142753,2023-05-15T20:02:22.753(UTC-07:00),28885,303784
1684206142776,2023-05-15T20:02:22.776(UTC-07:00),28887,303788
1684206142794,2023-05-15T20:02:22.794(UTC-07:00),28889,303793
1684206142812,2023-05-15T20:02:22.812(UTC-07:00),28891,303797
1684206142830,2023-05-15T20:02:22.830(UTC-07:00),28892,303801
1684206142849,2023-05-15T20:02:22.849(UTC-07:00),28894,303806
1684206142867,2023-05-15T20:02:22.867(UTC-07:00),28895,303810
1684206142885,2023-05-15T20:02:22.885(UTC-07:00),28897,303814
1684206142903,2023-05-15T20:02:22.903(UTC-07:00),28898,303817
1684206142922,2023-05-15T20:02:22.922(UTC-07:00),28899,303819
1684206142940,2023-05-15T20:02:22.940(UTC-07:00),28899,303819
1684206142958,2023-05-15T20:02:22.958(UTC-07:00),28898,303815
1684206142977,2023-05-15T20:02:22.977(UTC-07:00),28896,303809
1684206142995,2023-05-15T20:02:22.995(UTC-07:00),28893,303801
1684206143013,2023-05-15T20:02:23.013(UTC-07:00),28891,303792
1684206143031,2023-05-15T20:02:23.031(UTC-07:00),28888,303783
1684206143050,2023-05-15T20:02:23.050(UTC-07:00),28886,303777
1684206143068,2023-05-15T20:02:23.068(UTC-07:00),28884,303772
1684206143086,2023-05-15T20:02:23.086(UTC-07:00),28883,303768
1684206143105,2023-05-15T20:02:23.105(UTC-07:00),28882,303766
1684206143123,2023-05-15T20:02:23.123(UTC-07:00),28882,303765
1684206143141,2023-05-15T20:02:23.141(UTC-07:00),28882,303766
1684206143159,2023-05-15T20:02:23.159(UTC-07:00),28883,303768
1684206143178,2023-05-15T20:02:23.178(UTC-07:00),28884,303770
1684206143196,2023-05-15T20:02:23.196(UTC-07:00),28885,303774
1684206143214,2023-05-15T20:02:23.214(UTC-07:00),28886,303777
1684206143233,2023-05-15T20:02:23.233(UTC-07:00),28888,303781
1684206143251,2023-05-15T20:02:23.251(UTC-07:00),28889,303783
1684206143269,2023-05-15T20:02:23.269(UTC-07:00),28889,303784
1684206143287,2023-05-15T20:02:23.287(UTC-07:00),28889,303785
1684206143306,2023-05-15T20:02:23.306(UTC-07:00),28888,303784
1684206143324,2023-05-15T20:02:23.324(UTC-07:00),28888,303783
1684206143342,2023-05-15T20:02:23.342(UTC-07:00),28888,303783
1684206143361,2023-05-15T20:02:23.361(UTC-07:00),28889,303783
1684206143380,2023-05-15T20:02:23.380(UTC-07:00),28889,303785
1684206143400,2023-05-15T20:02:23.400(UTC-07:00),28890,303786
1684206143420,2023-05-15T20:02:23.420(UTC-07:00),28890,303788
1684206143439,2023-05-15T20:02:23.439(UTC-07:00),28890,303790
1684206143459,2023-05-15T20:02:23.459(UTC-07:00),28891,303793
1684206143479,2023-05-15T20:02:23.479(UTC-07:00),28893,303796
1684206143498,2023-05-15T20:02:23.498(UTC-07:00),28895,303802
1684206143518,2023-05-15T20:02:23.518(UTC-07:00),28898,303807
1684206143538,2023-05-15T20:02:23.538(UTC-07:00),28900,303814
1684206143557,2023-05-15T20:02:23.557(UTC-07:00),28902,303820
1684206143577,2023-05-15T20:02:23.577(UTC-07:00),28903,303825
1684206143597,2023-05-15T20:02:23.597(UTC-07:00),28904,303829
1684206143616,2023-05-15T20:02:23.616(UTC-07:00),28906,303832
1684206143636,2023-05-15T20:02:23.636(UTC-07:00),28907,303834
1684206143656,2023-05-15T20:02:23.656(UTC-07:00),28907,303835
1684206143676,2023-05-15T20:02:23.676(UTC-07:00),28906,303834
1684206143695,2023-05-15T20:02:23.695(UTC-07:00),28905,303831
1684206143715,2023-05-15T20:02:23.715(UTC-07:00),28903,303825
1684206143735,2023-05-15T20:02:23.735(UTC-07:00),28900,303816
1684206143754,2023-05-15T20:02:23.754(UTC-07:00),28896,303806
1684206143774,2023-05-15T20:02:23.774(UTC-07:00),28893,303795
1684206143794,2023-05-15T20:02:23.794(UTC-07:00),28888,303783
